ndvi,ndwi,s1_vv_db,s1_vh_db,s1_vv_vh_diff_db,crop_type
0.24111632051732515,-0.36098232724201734,-10.699670869904146,-18.85007371983405,8.15040284992978,maize
0.3908105553288328,-0.4505565872149333,-10.114792828077794,-16.78972817225504,6.674935344177202,maize
0.0808949040363438,-0.2493102509824084,-8.40249612837175,-15.565276991595876,7.162780863224137,wheat_cereal
0.027041690559359326,-0.07910386359968768,-7.815236685689901,-14.347629516649087,6.53239283095904,wheat_cereal
0.36601647565179557,-0.41974457433203144,-11.298713337183374,-18.771045716411884,7.472332379228492,maize
0.4753476045879935,-0.49152549622793984,-9.876255474909799,-16.824264287513174,6.948008812603337,maize
0.40096891353524877,-0.4506915637463324,-10.759985060171015,-17.923702263569886,7.163717203398918,maize
0.4471249007937256,-0.4767807315319206,-8.925083325885778,-15.06265216249977,6.137568836613972,wheat_cereal
0.06351054889874924,-0.15834115861607975,-12.673657184858131,-23.772939103420317,11.099281918562381,wheat_cereal
0.39523728747280085,-0.4530683199839017,-10.155694359318314,-19.15016690743105,8.99447254811285,maize
0.27067027812912875,-0.40711430816121197,-9.832367638386584,-17.867255024048138,8.034887385661671,maize
0.39348788752956004,-0.45149552153601374,-10.407495666326644,-17.341008231992536,6.933512565665749,paddy_rice
0.41086569989520505,-0.4861617473965501,-9.528483938334466,-15.050143364773549,5.521659426439151,maize
0.09526920986068933,-0.23139334447827492,-13.74371616409715,-22.74940547102738,9.00568930693031,wheat_cereal
0.45188142009973475,-0.4858195409246464,-9.33005959742226,-16.77608633892856,7.446026741506429,maize
0.48394612799071923,-0.5179327702039125,-8.945900812390862,-15.8127646876776,6.866863875286609,maize
0.42373920989711983,-0.4996003370263288,-12.048885861270433,-19.293573971203926,7.2446881099333575,maize
0.37712524682656695,-0.4972677478251106,-9.093710046142744,-16.671116291692076,7.577406245549272,maize
0.6370257811913749,-0.6085418167811703,-6.47015245104029,-12.634439487226864,6.164287036186587,wheat_cereal
0.2530766235280029,-0.3541357431828452,-11.571951833450333,-19.185928960355174,7.613977126904792,maize
0.3799028169373068,-0.4648433176814727,-8.842040226730326,-16.488681822147875,7.6466415954176465,maize
0.29622068419156666,-0.3724874235730805,-10.472119463716796,-18.065678845665996,7.593559381949221,maize
0.4498877146052245,-0.4887344819209278,-12.399396142956544,-19.703468514265122,7.304072371308647,wheat_cereal
0.05299413021298058,-0.08817187418180619,-9.657813847594925,-17.154489009176956,7.496675161582192,wheat_cereal
0.37376463425693285,-0.4305899566516754,-10.20838847509697,-18.420270875191996,8.211882400095122,maize
0.3446083861497309,-0.45593104322074784,-11.446647906332013,-19.419560398111486,7.972912491779829,maize
0.04068263051162224,-0.1274455378156518,-7.692702514079706,-16.735214228909378,9.042511714829777,wheat_cereal
0.3969950084665878,-0.42794843698569623,-11.237351600957014,-18.124436890635195,6.887085289678275,maize
0.3033478819019981,-0.39126890138299203,-11.576170626101446,-19.64304746465863,8.06687683855703,wheat_cereal
0.44967040137432984,-0.47914925389828655,-10.769712048127387,-17.994736806335403,7.225024758208014,wheat_cereal
0.08251844178910496,-0.21530042103765518,-12.394868352628471,-21.469683837402737,9.0748154847742,wheat_cereal
0.4160947172036809,-0.46249331522314596,-9.203484200889681,-16.215941414655603,7.0124572137657974,paddy_rice
0.5239734761889225,-0.5704624053959398,-10.825177798373856,-17.425580892804167,6.600403094430298,wheat_cereal
0.453408841136249,-0.5059191377011741,-9.069769039663967,-16.807542052118237,7.737773012454099,maize
0.6026332885005948,-0.5532407169827924,-7.93040055303857,-14.509295135546118,6.578894582507499,maize
0.499649996559947,-0.5495568972555371,-8.784578247685454,-15.356505801277569,6.571927553592039,paddy_rice
0.4846518855683964,-0.4951159636743904,-9.106518000917108,-16.03396489047787,6.927446889560606,maize
0.10123869153220598,-0.22459740234497258,-13.303663938973193,-23.08494516266817,9.781281223695146,wheat_cereal
0.445972833354504,-0.4412659051494489,-10.071766833047736,-17.44459402525819,7.372827192210373,maize
-0.10603382803285225,0.2946011245018382,-19.865945816428834,-36.50141971710361,16.635473900674327,paddy_rice
0.0632769496871505,-0.11901682564231826,-8.964641578242349,-15.630927834567535,6.666286256325132,wheat_cereal
-0.10722149573990516,0.19210593851600613,-17.814124610952124,-34.135196875185024,16.32107226423311,maize
0.2988073442816525,-0.4188004940317444,-10.226053832960519,-17.57932723631686,7.353273403356401,maize
-0.05816959608889654,0.1064491525690177,-16.565291717892656,-34.31506669101699,17.749774973124772,maize
-0.33717068180356347,0.5515784860000685,-19.35282095808866,-34.835976368856905,15.48315541076856,paddy_rice
0.36582549041240053,-0.46688487893101105,-10.494410147351886,-16.266562530737467,5.772152383385465,maize
0.43323565997840546,-0.45495926500735345,-12.127320360040578,-19.13761294673958,7.010292586698958,wheat_cereal
0.3300156846939094,-0.40088032733868184,-11.876188714000945,-19.4191912479617,7.543002533960776,wheat_cereal
0.41120974051561276,-0.4352644544993803,-10.300316995563142,-17.69906981751363,7.398752821950653,maize
0.5090562166283203,-0.4874290192206336,-9.401750083361174,-16.072502073370423,6.670751990009382,paddy_rice
0.4113935110811465,-0.4224119584198611,-10.357845875404037,-17.251853633435754,6.8940077580317745,paddy_rice
0.31288638103880834,-0.3415938378843552,-13.691157908151437,-21.402809458902883,7.711651550751399,maize
0.2461399471367178,-0.3594245427271247,-11.42558807089963,-19.236365950467032,7.810777879567472,maize
0.3913064704042107,-0.4374104690635024,-10.669162867739411,-17.304824224627335,6.63566135688807,maize
0.383974568042089,-0.4507949520356952,-10.500495684950804,-18.408069421003518,7.907573736052793,maize
0.06962217680857935,-0.16024751010272012,-7.568814103367279,-15.988258069924017,8.419443966556818,wheat_cereal
0.3006609256560624,-0.2518656420368873,-16.588211919779663,-24.747546179159837,8.159334259380175,maize
0.41810255006163877,-0.4730851833497984,-9.748988986084958,-16.75020087589805,7.0012118898131,maize
0.5183403293521431,-0.5611411109908868,-8.338194564961668,-15.538399326020828,7.200204761059126,maize
0.4561162732289449,-0.4749505859034067,-10.053544923325653,-16.934886182652747,6.881341259326853,maize
0.5426114667857631,-0.5627445091746691,-7.637954947669223,-14.139755567009752,6.5018006193407825,maize
-0.03652938859601189,0.0502644983013913,-8.628427632791134,-15.369464250295822,6.7410366175047605,wheat_cereal
0.44540794899063674,-0.5231748382150403,-11.12165493166953,-18.142821228151316,7.021166296481978,maize
0.04627363407169981,-0.1289431025594743,-7.688520832632972,-15.341753322496837,7.65323248986372,wheat_cereal
0.4422699293589032,-0.4624018579731885,-10.165870790487542,-16.154384622554307,5.988513832066745,wheat_cereal
0.3651777052662869,-0.4377629834835458,-10.877324063866787,-19.144795346994826,8.26747128312795,maize
0.42461098217931253,-0.4570232552714458,-10.850262759832786,-17.8080555398419,6.957792780009159,maize
0.1128489265132737,-0.2604837555551006,-14.526936805307534,-25.168137673061178,10.641200867753948,wheat_cereal
0.3718935090452826,-0.4319081271404071,-9.835092708241161,-17.98820998770781,8.15311727946677,maize
0.42482266629505144,-0.47326502947573634,-8.64698047113393,-16.853903156063723,8.206922684929822,maize
0.6722239008299543,-0.6497589930791818,-7.468482772355799,-13.723715689405,6.2552329170491685,wheat_cereal
0.11986990654657116,-0.28765725926832303,-15.456036983130554,-25.492826094604684,10.036789111474075,wheat_cereal
0.3842514006809157,-0.4325863891018846,-10.591544916260489,-18.407661603104742,7.81611668684432,maize
0.3900832865882545,-0.4327299313595885,-10.247824957957143,-17.630166046537035,7.382341088579841,maize
0.39077925523794715,-0.43803809294016066,-11.178472227672827,-18.40599817355273,7.227525945880033,maize
0.3996998222747688,-0.46706971206439163,-10.044210828642111,-16.902064079941262,6.857853251299277,maize
0.5108007272465379,-0.5333517603545251,-8.23641841375661,-15.335140153353509,7.098721739596897,maize
0.3337453384093398,-0.4213415191652023,-11.431456641018697,-18.726545324647443,7.295088683628813,maize
0.47779669979455197,-0.5529759032308554,-9.74300782177877,-17.116550127069765,7.37354230529124,maize
0.3105524808388398,-0.39279583884228814,-10.944877768271779,-18.806487907647988,7.861610139376164,maize
0.39314719160868433,-0.4615602614947442,-10.324966053135677,-17.38770526019508,7.0627392070593356,maize
0.40106627630198566,-0.4311410956963447,-10.79114852091478,-17.453090629810497,6.661942108895584,maize
0.15424082106519338,-0.1649674797220425,-14.556602379259003,-23.562223242121142,9.005620862862216,maize
0.3521864546625139,-0.42798433176529116,-10.678681022584906,-18.05558123269208,7.3769002101072285,maize
0.2615267961074422,-0.36197797461385284,-10.280170043395728,-19.35940205707874,9.079232013682923,maize
0.40263407339107626,-0.49586682222944595,-10.020568677139524,-17.55254925856086,7.531980581421269,maize
0.4743825976985661,-0.4564402705811316,-9.273728202609234,-16.24496782242398,6.971239619814605,paddy_rice
0.46045091166592406,-0.508830690144026,-9.404461765157404,-16.458663252532805,7.0542014873754875,maize
0.49751316955227765,-0.5032710075289566,-9.600773769007283,-16.520889809751484,6.920116040744167,paddy_rice
-0.27636422906622166,0.30813880131124444,-24.66503060279805,-32.543903901222855,7.878873298425137,wheat_cereal
0.4525334401314947,-0.4580409412859993,-10.195090004194025,-16.897439654347373,6.702349650153283,maize
0.643835767785375,-0.6237024937287939,-10.521278693921403,-16.811323444865454,6.290044750944129,paddy_rice
0.35385883401903967,-0.42285044571009656,-9.903701060434484,-17.616526794264708,7.712825733830136,maize
0.29385097280934497,-0.4174085525039353,-10.866974817192878,-18.604517147600863,7.73754233040765,maize
0.5128551424778928,-0.5048170127513845,-8.603360736297914,-15.285715055817278,6.6823543195195105,maize
0.44169909652927325,-0.481299430124463,-10.577370843614956,-17.73104156634006,7.1536707227253205,paddy_rice
0.31928518639184417,-0.3085740735353755,-8.99515948567387,-15.74173612286933,6.746576637195474,paddy_rice
0.5122892387145852,-0.537578811614039,-9.550686066851531,-16.20563409359278,6.654948026741312,wheat_cereal
0.32385682542666394,-0.4394431648667041,-11.183248977352667,-17.969753387321468,6.786504409968864,maize
0.6846563666023127,-0.6306788198538197,-7.71889552172193,-14.152613200517736,6.4337176787959205,maize
0.04992639832455057,-0.14072748381122313,-11.484373944138254,-18.834829735850704,7.350455791712563,wheat_cereal
0.16458743094181355,-0.3059544703078964,-15.476388604413266,-25.48347461689811,10.007086012484855,wheat_cereal
0.2734149818930883,-0.3793724100589275,-10.815266580926885,-18.96171175847674,8.146445177550042,maize
0.6279857168330506,-0.5711652298227881,-8.643923690092508,-15.185096295059692,6.541172604967078,maize
0.5591970163462526,-0.5758113999050049,-8.531061564252035,-14.752681286923744,6.221619722671603,maize
0.4977075035833152,-0.5248194465195379,-12.095768178144764,-18.793961477442828,6.698193299298116,wheat_cereal
0.49227186545958757,-0.48537146304874174,-8.970253436099467,-15.475264967136907,6.505011531037429,maize
0.034722846537977074,-0.07815512490857716,-7.756842232724495,-14.54164853551487,6.784806302790274,wheat_cereal
0.38140551344314727,-0.429319733575214,-10.001319575149179,-16.546037542222393,6.544717967073172,maize
0.07146338575722064,-0.20130183995946038,-16.035149191002322,-26.5881041695192,10.552954978516981,wheat_cereal
0.34711082810412053,-0.4483929069432788,-9.24495656485169,-16.474373675965342,7.22941711111353,maize
-0.12763952333849957,0.258435841923394,-21.411811313860603,-37.13611449538876,15.724303181527935,maize
0.36316890267120533,-0.42702817338471294,-11.012596927195958,-18.59972532508504,7.587128397889319,maize
0.42482331984036475,-0.4524367556648349,-12.042235077336132,-19.104295831766304,7.06206075443048,wheat_cereal
0.4608593484433461,-0.4901541530580733,-9.948684935644382,-17.09521005880763,7.1465251231633635,maize
0.439424504007862,-0.4802082016261529,-9.890510798664389,-16.812576464236017,6.922065665571575,maize
0.4142477114303351,-0.4459839314199706,-10.651639783746035,-17.836713520695454,7.185073736949502,maize
0.2068246010142518,-0.3291817803251584,-12.418401407870276,-20.940819454531628,8.52241804666151,wheat_cereal
0.3820096750396498,-0.4540786245883754,-10.805154647118904,-18.478355238014924,7.673200590896186,maize
-0.05897922514139242,0.10099428859263153,-19.591709123540408,-35.724652929486446,16.13294380594542,maize
0.36718253268145906,-0.38678178272399905,-11.792375593339509,-18.908983584498156,7.11660799115877,maize
0.5559053991914853,-0.5786524070346096,-9.40600822558521,-17.020746985577418,7.6147387599921865,maize
0.44657495995613583,-0.4440587251052741,-9.389886448890241,-15.991273558028958,6.601387109138875,maize
-0.15674381129437295,0.3638055144765616,-23.84539960759489,-36.336027517066675,12.490627909471932,maize
0.21554393205274563,-0.32551218879500604,-6.298780563115643,-14.582973868644958,8.284193305529218,wheat_cereal
0.00592043672266276,0.10172467619688019,-17.975759421844256,-26.21774032424629,8.241980902401835,maize
0.0724780074196053,-0.1682619010763906,-11.408774746916034,-21.107465321799204,9.698690574882958,wheat_cereal
0.6390163928984003,-0.666089699680448,-8.16606188890089,-14.521218819453624,6.355156930552752,paddy_rice
0.41413387972575166,-0.43851016088667505,-10.788067979647343,-17.39393751469246,6.605869535044984,paddy_rice
-0.024124998283236408,0.015143659792655523,-10.18889651501042,-17.597377053040375,7.4084805380300045,wheat_cereal
0.3580633595420159,-0.3850403682733939,-7.914303851118773,-15.097711864386238,7.183408013267474,maize
0.4054770781687354,-0.4652681243604072,-10.318087594357763,-18.12162122375802,7.803533629400036,maize
0.37253702052806376,-0.4606084731125964,-10.630461245444959,-18.133185753760724,7.502724508316118,maize
0.6021292483152764,-0.5674804712565246,-9.070980928818493,-15.003051035041166,5.932070106222716,wheat_cereal
0.3729945229122041,-0.477744743424233,-10.449711011517122,-17.50618826349013,7.05647725197311,maize
0.5315723215946883,-0.5616111248512006,-9.094829558870135,-15.720799292373204,6.625969733503119,maize
0.19295621861317533,-0.29276921709466713,-14.756191793130853,-25.038109909365627,10.28191811623484,maize
0.3396479766292743,-0.3680392027737022,-10.403385604588374,-17.035463450618654,6.6320778460302465,maize
0.4264294709193707,-0.4861830204233147,-11.195603190129857,-19.13607926905256,7.94047607892285,maize
0.39385444083790266,-0.4716131168927035,-9.797156275565206,-16.856045346146754,7.05888907058141,maize
0.3932149442981623,-0.43635882777112,-11.218115315458256,-17.922516271232485,6.704400955773949,maize
0.3605901896872422,-0.4707857618631255,-11.385207678575433,-18.65278876513295,7.267581086557459,maize
0.29961099642372735,-0.38989112289888456,-11.138196694235212,-18.78483140975152,7.646634715516111,maize
0.33331139132415866,-0.37663456297013226,-10.231930600497273,-17.125020388672997,6.893089788175787,paddy_rice
0.4738136189927965,-0.4752936483839264,-9.269857562134932,-16.30396449293034,7.034106930795463,paddy_rice
0.37896593159041037,-0.4693309936813967,-11.204853078548803,-18.253987317219305,7.049134238670434,maize
0.47000089682806406,-0.513646971752929,-9.946556335934686,-16.725773623141176,6.779217287206592,paddy_rice
0.44753040812133216,-0.46152477893000027,-9.147156349177951,-16.167063843482577,7.019907494304718,paddy_rice
0.40511295330858493,-0.46311066756189956,-10.286290041194054,-17.328452727815936,7.0421626866217055,maize
0.5428482731545453,-0.544913913851147,-9.137111508156767,-15.9459799958509,6.808868487694362,maize
0.30912274398380385,-0.4133055992073566,-10.56009411677481,-18.348246565887276,7.788152449112339,maize
0.41653148320775146,-0.45710468456868586,-11.347777792790314,-17.9445967012244,6.596818908434035,maize
0.393761131772746,-0.44349283601377537,-10.887607129770782,-18.683501745380536,7.795894615609894,maize
0.4694211563925904,-0.4842387885578085,-12.299050595558313,-19.317322519176688,7.0182719236183075,wheat_cereal
0.2630498015009704,-0.4214814776469317,-12.991781421547218,-20.428669149781747,7.436887728234437,maize
0.43081493046944996,-0.5235248131000833,-9.942969607126603,-16.810129787929,6.867160180802282,maize
0.6128213885254886,-0.5735470818231313,-8.658215085035021,-15.280950816069609,6.622735731034629,maize
0.40529824440327156,-0.45467302721471964,-11.043570975264188,-18.98043444405437,7.936863468790138,maize
0.4334977682012618,-0.4919417892487401,-10.657866975003662,-18.20672284057952,7.548855865576086,maize
0.399666788066047,-0.4474433475419241,-11.055244597640977,-17.852801084344577,6.797556486703751,maize
0.15844849534107083,-0.3083318779608949,-14.060513137575073,-23.28294845695022,9.22243531937517,wheat_cereal
0.3889495576642959,-0.4480289607504365,-10.745203296341083,-17.68387510935643,6.938671813015075,maize
0.5353108768979778,-0.5128878284271177,-10.752989980498262,-18.130698112304678,7.377708131806293,maize
0.4158264134784974,-0.42358094008412733,-10.89582360052424,-17.980972053514073,7.08514845299,maize
0.27438340748003026,-0.4172353025311928,-12.954305072816307,-20.35179946256973,7.3974943897536,maize
0.34939514718144754,-0.38967157932781205,-11.49554504251283,-18.169385150454623,6.673840107941489,maize
0.09518512081133872,-0.2412672365121785,-12.942010843588838,-21.04084717227239,8.098836328683422,wheat_cereal
0.26650216543426786,-0.3416681059841909,-10.701238693002008,-18.42099068006376,7.719751987061689,maize
0.3395831208744662,-0.4190084608445398,-10.27561730635219,-17.383635906779837,7.10801860042787,maize
-0.035767694620496886,0.02125595621041412,-10.94000000075909,-16.16134261671084,5.221342615951751,wheat_cereal
0.46205336760672394,-0.47690900956008186,-10.075887249221138,-17.049245982092867,6.973358732871699,maize
-0.4211748021793559,0.8453088975798284,-21.26417002707248,-36.393267850549684,15.129097823476593,wheat_cereal
0.4893222199681064,-0.5190921875389415,-10.579378755847937,-17.435174797548026,6.855796041700227,maize
0.42508487225008634,-0.4885143194135551,-9.987335321783526,-17.368830670732557,7.381495348949033,maize
0.07387012542454356,-0.14635173916505984,-10.18748798247218,-18.528131498137533,8.340643515665276,wheat_cereal
-0.10257183266905949,0.2250774217623274,-22.1865953205736,-37.86731959235188,15.680724271778512,maize
-0.052229866719666986,0.07996740863902821,-17.491139935566032,-33.96893710697143,16.477797171405488,paddy_rice
0.4437989504961863,-0.4590172634716794,-10.160358936881087,-17.025996906332935,6.8656379694518,wheat_cereal
0.27060847957395323,-0.3979447060960571,-9.724330492662284,-17.135101100909594,7.41077060824723,maize
-0.08520705865554505,0.16385124711656157,-20.74116958942633,-36.108344003417955,15.36717441399134,maize
0.43738083631818236,-0.4775572401575489,-10.940144345389864,-18.15594767909277,7.215803333702753,wheat_cereal
0.10059270589077254,-0.22742405384666997,-14.379258297971308,-24.43154845005148,10.052290152080028,wheat_cereal
0.4380505049478618,-0.46747723388326806,-10.739165206501124,-17.03320620530793,6.2940409988068975,maize
0.24388981927353204,-0.36562474183041116,-12.594354320705067,-19.40130104272962,6.806946722024591,maize
0.4806600176045422,-0.5134665875533784,-8.88634280549607,-15.185074248318717,6.298731442822592,maize
0.5880985226701086,-0.5364374480433711,-8.458526892234463,-15.439545284623037,6.981018392388602,maize
-0.16265801014009465,0.4106903139596,-20.678433847555883,-35.34920716039198,14.670773312836273,maize
0.38128931160534935,-0.4472672352440876,-9.809584677809868,-17.25324793583938,7.443663258029416,maize
0.3305708883407444,-0.4197005556290538,-8.991334331037606,-16.854529425139244,7.86319509410169,maize
0.45471180222772933,-0.4744347666648959,-10.57577506521658,-17.634311838569385,7.058536773352608,paddy_rice
0.5708459112190821,-0.5547028061947674,-10.25754522673493,-16.24556777106072,5.988022544325914,wheat_cereal
0.2691239249771079,-0.3712727475841904,-12.920854654551155,-19.892045524422088,6.971190869870985,maize
0.335449792573888,-0.3037045159723154,-11.79426335575874,-19.567989435674196,7.773726079915263,maize
0.37453848107940074,-0.4097659286683692,-11.0442418394942,-18.770579589436064,7.726337749941654,maize
0.32373689974714215,-0.39967673581688556,-10.17176174881167,-18.293791813628967,8.122030064817212,maize
0.4899716792047987,-0.49084763401726816,-10.144120273645708,-16.93313296978941,6.789012696143699,wheat_cereal
